No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cangkuang;3209040001;Cangkuang;32.09.05.2001
2;Serang Wetan;3209040002;Serang Wetan;32.09.05.2002
3;Bojonggebang;3209040003;Bojonggebang;32.09.05.2008
4;Kudukeras;3209040004;Kudukeras;32.09.05.2012
5;Sumber Kidul;3209040005;Sumber Kidul;32.09.05.2009
6;Kudumulya;3209040006;Kudumulya;32.09.05.2011
7;Sumber Lor;3209040007;Sumber Lor;32.09.05.2010
8;Babakan;3209040008;Babakan;32.09.05.2007
9;Pakusamben;3209040009;Pakusamben;32.09.05.2013
10;Karangwangun;3209040010;Karangwangun;32.09.05.2014
11;Babakan Gebang;3209040011;Babakan Gebang;32.09.05.2006
12;Gembongan;3209040012;Gembongan;32.09.05.2005
13;Serang Kulon;3209040013;Serang Kulon;32.09.05.2003
14;Gembongan Mekar;3209040014;Gembongan Mekar;32.09.05.2004
