No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wologai Timur;5311063001;Wologai Timur;53.08.21.2003
2;Nggumbelaka;5311063002;Nggumbelaka;53.08.21.2001
3;Mukureku;5311063003;Mukureku;53.08.21.2002
4;Kuru;5311063004;Kuru;53.08.21.2004
5;Ndenggarongge;5311063005;Ndenggarongge;53.08.21.2005
6;Tanalangi;5311063006;Tanalangi;53.08.21.2008
7;Taniwoda;5311063007;Taniwoda;53.08.21.2007
8;Detuara;5311063008;Detuara;53.08.21.2009
9;Tiwusora;5311063009;Tiwusora;53.08.21.2010
10;Ndikosapu;5311063010;Ndikosapu;53.08.21.2006
11;Kuru Sare;5311063011;Kurusare;53.08.21.2014
12;Mukureku Saate;5311063012;Mukureku Sa'ate;53.08.21.2013
13;Lisekuru;5311063013;Lisekuru;53.08.21.2011
14;Rutujeja;5311063014;Rutujeja;53.08.21.2012
