No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mangli;3509710001;Mangli;35.09.19.1001
2;Sempusari;3509710002;Sempusari;35.09.19.1002
3;Kaliwates;3509710003;Kaliwates;35.09.19.1004
4;Tegal Besar;3509710004;Tegalbesar;35.09.19.1007
5;Jember Kidul;3509710005;Jemberkidul;35.09.19.1005
6;Kepatihan;3509710006;Kepatihan;35.09.19.1006
7;Kebon Agung;3509710007;Kebonagung;35.09.19.1003
