No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jagabaya;3201300001;Jagabaya;32.01.20.2001
2;Gorowong;3201300002;Gorowong;32.01.20.2002
3;Dago;3201300003;Dago;32.01.20.2003
4;Cikuda;3201300004;Cikuda;32.01.20.2005
5;Pingku;3201300005;Pingku;32.01.20.2004
6;Lumpang;3201300006;Lumpang;32.01.20.2007
7;Gintung Cilejet;3201300007;Gintungcilejet;32.01.20.2010
8;Jagabita;3201300008;Jagabita;32.01.20.2009
9;Cibunar;3201300009;Cibunar;32.01.20.2008
10;Parung Panjang;3201300010;Parungpanjang;32.01.20.2006
11;Kabasiran;3201300011;Kabasiran;32.01.20.2011
