No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedungbanteng;3302190001;Kedungbanteng;33.02.23.2003
2;Kebocoran;3302190002;Kebocoran;33.02.23.2002
3;Karangsalam Kidul;3302190003;Karangsalam Kidul;33.02.23.2001
4;Beji;3302190004;Beji;33.02.23.2004
5;Karangnangka;3302190005;Karangnangka;33.02.23.2005
6;Keniten;3302190006;Keniten;33.02.23.2006
7;Dawuhan Wetan;3302190007;Dawuhan Wetan;33.02.23.2007
8;Dawuhan Kulon;3302190008;Dawuhan Kulon;33.02.23.2008
9;Baseh;3302190009;Baseh;33.02.23.2009
10;Kalisalak;3302190010;Kalisalak;33.02.23.2010
11;Windujaya;3302190011;Windujaya;33.02.23.2011
12;Kalikesur;3302190012;Kalikesur;33.02.23.2012
13;Kutaliman;3302190013;Kutaliman;33.02.23.2013
14;Melung;3302190014;Melung;33.02.23.2014
