No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Malalayang Ii;7171010001;Malalayang Dua;71.71.09.1007
2;Malalayang I;7171010002;---;---
3;Bahu;7171010004;Bahu;71.71.09.1002
4;Kleak;7171010005;Kleak;71.71.09.1003
5;Malalayang I Timur;7171010006;Malalayang Satu Timur;71.71.09.1005
6;Malalayang I Barat;7171010007;Malalayang Satu Barat;71.71.09.1006
7;Winangun I;7171010008;---;---
8;Winangun Ii;7171010009;Winangun Dua;71.71.09.1009
9;Batu Kota;7171010010;Batu Kota;71.71.09.1004
