No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pasar Lais;1703070001;Pasar Lais;17.03.10.1010
2;Pal Tiga Puluh;1703070002;Pal 30;17.03.10.2014
3;Jago Bayo;1703070003;Jagobayo;17.03.10.2015
4;Lubuk Lesung;1703070004;Lubuk Lesung;17.03.10.2013
5;Dusun Raja;1703070005;Dusun Raja;17.03.10.2012
6;Durian Daun;1703070006;Durian Daun;17.03.10.2011
7;Air Padang;1703070007;Air Padang;17.03.10.2009
8;Datar Lebar;1703070008;Datar Lebar;17.03.10.2008
9;Talang Rasau;1703070010;Talang Rasau;17.03.10.2017
10;Lubuk Gedang;1703070011;Lubuk Gedang;17.03.10.2018
11;Suka Langu;1703070012;Suka Langu;17.03.10.2019
12;Taba Baru;1703070026;Taba Baru;17.03.10.2020
13;Kalbang;1703070027;Kalbang;17.03.10.2021
