No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Emondi;9435020001;Emondi;91.27.01.2001
2;Mindau;9435020002;Mindau;91.27.01.2002
3;Yoparu;9435020004;Yoparu;91.27.01.2004
4;Mamba;9435020005;Mamba;91.27.01.2009
5;Yokatapa;9435020006;Yokatapa;91.27.01.2005
6;Bilogai;9435020007;Bilogai;91.27.01.2006
7;Puyagiya;9435020008;Puyagiya;91.27.01.2007
8;Yalai;9435020009;Yalai;91.27.01.2008
9;Degeyabu_buwisiga;9435020010;Buwisiga;91.27.01.2017
10;Mbilusiga;9435020011;Mbilusiga;91.27.01.2014
11;Wandoga;9435020012;Wandoga;91.27.01.2012
12;Kumlagupa;9435020013;Kumlagupa;91.27.01.2016
13;Eknemba _ Elenemba;9435020014;Eknemba;91.27.01.2011
14;Titigi;9435020015;Titigi;91.27.01.2010
15;Ndugusiga;9435020016;Ndugusiga;91.27.01.2015
16;Ugimba;9435021001;Ugimba;91.27.07.2001
