No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kota Baru;5310082009;Kota Baru;53.07.15.1002
2;Beru;5310082010;Beru;53.07.15.1001
3;Nangameting;5310082011;Nangameting;53.07.15.1003
4;Wairotang;5310082012;Wairotang;53.07.15.1005
5;Waioti;5310082013;Waioti;53.07.15.1004
6;Watugong;5310082014;Watugong;53.07.15.2010
7;Kojadoi;5310082015;Koja Doi;53.07.15.2006
8;Kojagete;5310082016;Kojagete;53.07.15.2007
9;Parumaan;5310082017;Perumaan;53.07.15.2009
10;Lepolima;5310082018;Lepo Lima;53.07.15.2008
