No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Waemulang;8109020001;Waemulang;81.09.05.2001
2;Waeturen;8109020002;Waeturen;81.09.05.2002
3;Waehaka;8109020003;Waehaka;81.09.05.2003
4;Waemala;8109020004;Waemala;81.09.05.2004
5;Ewiri;8109020005;Erwiri;81.09.05.2005
6;Tifu;8109020006;Tifu;81.09.05.2006
7;Mepa;8109020007;Mepa;81.09.05.2007
8;Leksula;8109020008;Leksula;81.09.05.2008
9;Nalbessy;8109020009;Nalbessy;81.09.05.2009
10;Kase;8109020010;Kase;81.09.05.2010
11;Slealale;8109020015;Slealale;81.09.05.2018
12;Neath;8109020017;Neath;81.09.05.2015
13;Liang;8109020018;Liang;81.09.05.2016
14;Walunhelat;8109020021;Walunghelat;81.09.05.2023
15;Grahwaen;8109020022;Grahwaen;81.09.05.2029
16;Terkury;8109020023;Terkuri;81.09.05.2030
17;Waewali;8109020024;Wewali;81.09.05.2025
18;Wahaolon;8109020025;Wahaolon;81.09.05.2024
19;Waenamaolon;8109020029;Waenamaolon;81.09.05.2026
