No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banyusoco;3403100001;Banyusoco;34.03.03.2001
2;Plembutan;3403100002;Plembutan;34.03.03.2002
3;Bleberan;3403100003;Bleberan;34.03.03.2003
4;Getas;3403100004;Getas;34.03.03.2004
5;Dengok;3403100005;Dengok;34.03.03.2005
6;Ngunut;3403100006;Ngunut;34.03.03.2006
7;Playen;3403100007;Playen;34.03.03.2007
8;Ngawu;3403100008;Ngawu;34.03.03.2008
9;Bandung;3403100009;Bandung;34.03.03.2009
10;Logandeng;3403100010;Logandeng;34.03.03.2010
11;Gading;3403100011;Gading;34.03.03.2011
12;Banaran;3403100012;Banaran;34.03.03.2012
13;Ngleri;3403100013;Ngleri;34.03.03.2013
