No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Simaninggir;1203012001;---;---
2;Kota Tua;1203012002;Kota Tua;12.03.30.2012
3;Harean;1203012003;Harean;12.03.30.2015
4;Lumban Ratus;1203012004;Lumban Ratus;12.03.30.2011
5;Sisoma;1203012005;Sisoma;12.03.30.2010
6;Ingul Jae;1203012006;Ingul Jae;12.03.30.2009
7;Lumban Jabi-jabi;1203012007;Lumban Jabi-jabi;12.03.30.2008
8;Purbatua;1203012008;Purba Tua;12.03.30.2007
9;Hutaraja;1203012009;Huta Raja;12.03.30.2014
10;Panabari Huta Tonga;1203012010;Panabari Hutatonga;12.03.30.1001
11;Situmba;1203012011;Situmba;12.03.30.2006
12;Batu Horpak;1203012012;Batu Horpak;12.03.30.2005
13;Aek Kahombu;1203012013;Aek Kahombu;12.03.30.2004
14;Tanjung Medan;1203012014;Tanjung Medan;12.03.30.2017
15;Aek Parupuk;1203012015;Aek Parupuk;12.03.30.2016
16;Panindoan;1203012016;Panindoan;12.03.30.2003
17;Aek Uncim;1203012017;Aek Uncim;12.03.30.2002
