No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidoharum;3305180001;Sidoharum;33.05.18.2001
2;Selokerto;3305180002;Selokerto;33.05.18.2002
3;Kalibeji;3305180003;Kalibeji;33.05.18.2003
4;Jatinegoro;3305180004;Jatinegara;33.05.18.2004
5;Bejiruyung;3305180005;Bejiruyung;33.05.18.2005
6;Pekuncen;3305180006;Pekuncen;33.05.18.2006
7;Kedungjati;3305180007;Kedungjati;33.05.18.2007
8;Semali;3305180008;Semali;33.05.18.2008
9;Bonosari;3305180009;Bonosari;33.05.18.2009
10;Sempor;3305180010;Sempor;33.05.18.2010
11;Tunjungseto;3305180011;Tunjungseto;33.05.18.2011
12;Sampang;3305180012;Sampang;33.05.18.2012
13;Donorojo;3305180013;Donorejo;33.05.18.2013
14;Kedungwringin;3305180014;Kedungwringin;33.05.18.2014
15;Kenteng;3305180015;Kenteng;33.05.18.2015
16;Somagede;3305180016;Somagede;33.05.18.2016
