No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nanga Ora;6110010001;Nanga Ora;61.10.07.2007
2;Nanga Libas;6110010002;Nanga Libas;61.10.07.2008
3;Gelata;6110010003;Gelata;61.10.07.2006
4;Nanga Betangai;6110010004;Nanga Betangai;61.10.07.2005
5;Keluing Taja;6110010005;Keluing Taja;61.10.07.2004
6;Sijau;6110010006;Sijau;61.10.07.2003
7;Tanjung Sokan;6110010007;Tanjung Sokan;61.10.07.2002
8;Nanga Sokan;6110010008;Nanga Sokan;61.10.07.2001
9;Penyengkuang;6110010009;Penyengkuang;61.10.07.2012
10;Nanga Tangkit;6110010010;Nanga Tangkit;61.10.07.2011
11;Landau Kabu;6110010011;Landau Kabu;61.10.07.2017
12;Melana;6110010012;Melana;61.10.07.2013
13;Tanjung Mahung;6110010013;Tanjung Mahung;61.10.07.2018
14;Telaga Raya;6110010014;Telaga Raya;61.10.07.2009
15;Teluk Pongkal;6110010015;Teluk Pongkal;61.10.07.2010
16;Muara Tanjung;6110010016;Muara Tanjung;61.10.07.2016
17;Nanga Potai;6110010017;Nanga Potai;61.10.07.2014
18;Sepakat;6110010018;Sepakat;61.10.07.2015
