No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tlogowero;3323012001;Tlogowero;33.23.16.2007
2;Balesari;3323012002;Balesari;33.23.16.2005
3;Campuranom;3323012003;Campuranom;33.23.16.2011
4;Mojosari;3323012004;Mojosari;33.23.16.2002
5;Mranggen Kidul;3323012005;Mranggen Kidul;33.23.16.2008
6;Mranggen Tengah;3323012006;Mranggen Tengah;33.23.16.2009
7;Bansari;3323012007;Bansari;33.23.16.2001
8;Gentingsari;3323012008;Gentingsari;33.23.16.2012
9;Tanurejo;3323012009;Tanurejo;33.23.16.2013
10;Purborejo;3323012010;Purborejo;33.23.16.2006
11;Rejosari;3323012011;Rejosari;33.23.16.2003
12;Candisari;3323012012;Candisari;33.23.16.2010
13;Gunungsari;3323012013;Gunungsari;33.23.16.2004
