No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumbul Tengah;1210100001;Sumbul Tengah;12.11.03.2001
2;Ujung Teran;1210100002;Ujung Teran;12.11.03.2002
3;Juma Gerat;1210100003;Juma Gerat;12.11.03.2003
4;Sarintonu;1210100004;Sarintonu;12.11.03.2004
5;Palding;1210100005;Palding;12.11.03.2006
6;Bertungen Julu;1210100006;Bertungen Julu;12.11.03.2008
7;Sukandebi;1210100007;Sukandebi;12.11.03.2012
8;Lau Molgap;1210100008;Lau Molgap;12.11.03.2009
9;Lau Pakpak;1210100009;Lau Pak-pak;12.11.03.2010
10;Lau Mil;1210100011;Lau Mil;12.11.03.2013
11;Lau Bagot;1210100012;Lau Bagot;12.11.03.2007
12;Tigalingga;1210100013;Tigalingga;12.11.03.2005
13;Lau Sireme;1210100014;Lau Sireme;12.11.03.2014
14;Palding Jaya;1210100019;Polding Jaya Sumbul;12.11.03.2019
