No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lare-lare;7317070001;Lare-lare;73.17.08.2007
2;Karang-karangan;7317070002;Karang-karangan;73.17.08.2006
3;Lengkong;7317070003;Lengkong;73.17.08.2008
4;Raja;7317070004;Raja;73.17.08.2004
5;Pammesakang;7317070005;Pammesakang;73.17.08.2013
6;Puty;7317070006;Puty;73.17.08.2003
7;Bukit Harapan;7317070007;Bukit Harapan;73.17.08.2011
8;Posi;7317070008;Posi;73.17.08.2005
9;Tiromanda;7317070009;Tiromanda;73.17.08.2009
10;Tana Rigella;7317070010;Tana Rigella;73.17.08.2010
11;Sakti;7317070011;Sakti;73.17.08.1001
12;Barowa;7317070012;Barowa;73.17.08.2002
13;Padang Kalua;7317070013;Padang Kalua;73.17.08.2012
14;Toddopuli;7317070014;Toddopuli;73.17.08.2015
15;Pabbaresseng;7317070015;Pabbaresseng;73.17.08.2014
