No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Plosokerep;3517100001;Plosokerep;35.17.11.2001
2;Jogoloyo;3517100002;Jogoloyo;35.17.11.2002
3;Palrejo;3517100003;Palrejo;35.17.11.2003
4;Plemahan;3517100004;Plemahan;35.17.11.2004
5;Brudu;3517100005;Brudu;35.17.11.2005
6;Badas;3517100006;Badas;35.17.11.2006
7;Nglele;3517100007;Nglele;35.17.11.2007
8;Trawasan;3517100008;Trawasan;35.17.11.2008
9;Sebani;3517100009;Sebani;35.17.11.2009
10;Mlaras;3517100010;Mlaras;35.17.11.2010
11;Segodorejo;3517100011;Segodorejo;35.17.11.2011
12;Kedungpapar;3517100012;Kedung Papar;35.17.11.2012
13;Sumobito;3517100013;Sumobito;35.17.11.2013
14;Curah Malang;3517100014;Curahmalang;35.17.11.2014
15;Budugsidorejo;3517100015;Budugsidorejo;35.17.11.2015
16;Kendalsari;3517100016;Kendalsari;35.17.11.2016
17;Talun Kidul;3517100017;Talunkidul;35.17.11.2017
18;Madyo Puro;3517100018;Madiopuro;35.17.11.2018
19;Bakalan;3517100019;Bakalan;35.17.11.2019
20;Gedangan;3517100020;Gedangan;35.17.11.2020
21;Mentoro;3517100021;Mentoro;35.17.11.2021
