No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banyu Asin;1901131001;Banyu Asin;19.01.07.2008
2;Pangkal Niur;1901131002;Pangkal Niur;19.01.07.2002
3;Pugul;1901131003;Pugul;19.01.07.2003
4;Cit;1901131004;Cit;19.01.07.2004
5;Deniang;1901131005;Deniang;19.01.07.2005
6;Mapur;1901131006;Mapur;19.01.07.2007
7;Silip;1901131007;Silip;19.01.07.2006
8;Riau;1901131008;Riau;19.01.07.2001
9;Berbura;1901131009;Berbura;19.01.07.2009
