No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pruleme;9411050008;Pruleme;91.07.01.2001
2;Wuyukwi;9411050009;Wuyukwi;91.07.01.1059
3;Wuyukwi;9411050009;Wuyukwi;91.07.01.2003
4;Wuyuneri;9411050023;Wuyuneri;91.07.01.2023
5;Usir;9411050025;Usir;91.07.01.2049
6;Pepera;9411050026;Pepera;91.07.01.2042
7;Muliagambut;9411050027;Muliagambut;91.07.01.2044
8;Trikora;9411050028;Trikora;91.07.01.2045
9;Towogi;9411050029;Towogi;91.07.01.2046
10;Birak Ambut;9411050030;Birak Ambut;91.07.01.2047
