No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Poogalampa;7415040009;Poogalampa;74.15.01.2007
2;Bola;7415040010;Bola;74.15.01.2006
3;Majapahit;7415040011;Majapahit;74.15.01.1005
4;Masiri;7415040012;Masiri;74.15.01.1004
5;Laompo;7415040013;Laompo;74.15.01.1003
6;Busoa;7415040014;Busoa;74.15.01.1002
7;Lawela;7415040015;Lawela;74.15.01.2001
8;Lampanairi;7415040016;Lampanairi;74.15.01.2009
9;Lawela Selatan;7415040017;Lawela Selatan;74.15.01.2008
10;Lakambau;7415040018;Lakambau;74.15.01.1010
11;Molagina;7415040019;Molagina;74.15.01.1011
12;Bandar Batauga;7415040020;Bandar Batauga;74.15.01.1012
