No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Marmoyo;3517190001;Marmoyo;35.17.16.2001
2;Tanjung Wadung;3517190002;Tanjungwadung;35.17.16.2002
3;Mangunan;3517190003;Mangunan;35.17.16.2003
4;Kedung Jati;3517190004;Kedungjati;35.17.16.2005
5;Kabuh;3517190005;Kabuh;35.17.16.2004
6;Karang Pakis;3517190006;Karangpakis;35.17.16.2007
7;Banjar Dowo;3517190007;Banjardowo;35.17.16.2006
8;Sumberringin;3517190008;Sumberingin;35.17.16.2008
9;Sumber Gondang;3517190009;Sumbergondang;35.17.16.2009
10;Kauman;3517190010;Kauman;35.17.16.2010
11;Munung Kerep;3517190011;Munungkerep;35.17.16.2011
12;Genengan Jasem;3517190012;Genenganjasem;35.17.16.2012
13;Manduro;3517190013;Manduro;35.17.16.2013
14;Sukodadi;3517190014;Sukodadi;35.17.16.2014
15;Pengampon;3517190015;Pengampon;35.17.16.2015
16;Sumberaji;3517190016;Sumberaji;35.17.16.2016
