No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Narimbang;3211140001;Narimbang;32.11.07.2011
2;Jambu;3211140002;Jambu;32.11.07.2005
3;Cipamekar;3211140003;Cipamekar;32.11.07.2003
4;Conggeang Kulon;3211140004;Conggeang Kulon;32.11.07.2001
5;Conggeang Wetan;3211140005;Conggeang Wetan;32.11.07.2002
6;Cibeureuyeuh;3211140006;Cibeureuyeuh;32.11.07.2004
7;Padaasih;3211140007;Padaasih;32.11.07.2007
8;Babakan Asem;3211140008;Babakan Asem;32.11.07.2006
9;Ungkal;3211140009;Ungkal;32.11.07.2008
10;Cacaban;3211140010;Cacaban;32.11.07.2010
11;Karanglayung;3211140011;Karang Layung;32.11.07.2009
12;Cibubuan;3211140012;Cibubuan;32.11.07.2012
