No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Saruk;9416034001;Saruk;91.13.25.2002
2;Ubahak;9416034002;Ubahak;91.13.25.2001
3;Sosomikma;9416034003;Sosomikma;91.13.25.2004
4;Pini;9416034004;Pini;91.13.25.2003
5;Keleng;9416034005;Keleng;91.13.25.2006
6;Mabien;9416034006;Mabien;91.13.25.2011
7;Suhuntek;9416034007;Suhuntek;91.13.25.2005
8;Silong;9416034008;Silong;91.13.25.2007
9;Nurap;9416034009;Nurap;91.13.25.2008
10;Wamuhuk;9416034010;Wamuhuk;91.13.25.2009
11;Welile;9416034011;Welile;91.13.25.2010
12;Kibianggen;9416034012;Kibianggen;91.13.25.2012
13;Furuluk;9416034013;Furuluk;91.13.25.2015
14;Tolomping;9416034014;Tolombing;91.13.25.2014
15;Oblin;9416034015;Oblin;91.13.25.2016
16;Koluong;9416034016;Koluang;91.13.25.2013
17;Bisifak;9416034018;Bisifak;91.13.25.2017
