No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Plakaran;3327010001;Plakaran;33.27.01.2001
2;Mandiraja;3327010002;Mandiraja;33.27.01.2002
3;Walangsanga;3327010003;Walangsanga;33.27.01.2003
4;Sima;3327010004;Sima;33.27.01.2004
5;Banyumudal;3327010005;Banyumudal;33.27.01.2006
6;Moga;3327010006;Moga;33.27.01.2005
7;Wangkelang;3327010007;Wangkelang;33.27.01.2007
8;Kebanggan;3327010008;Kebanggan;33.27.01.2008
9;Pepedan;3327010009;Pepedan;33.27.01.2009
10;Gendowang;3327010010;Gendoang;33.27.01.2010
