No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Batu Manjulua;1304090001;Batu Manjulur;13.03.10.2001
2;Padang Sibusuak;1304090002;Padang Sibusuk;13.03.10.2003
3;Pamuatan;1304090003;Pamuatan;13.03.10.2002
4;Kampung Baru;1304090004;Desa Kampung Baru;13.03.10.2004
