No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Danggatadi;9435050001;Danggatadi;91.27.04.2001
2;Biandoga;9435050002;Biandoga;91.27.04.2002
3;Bugalaga;9435050003;Bugalaga;91.27.04.2003
4;Yagaito;9435050004;Yagaito;91.27.04.2004
5;Kalawa;9435050005;Kalawa;91.27.04.2005
6;Yanei;9435050006;Yanei;91.27.04.2006
7;Pagamba;9435050007;Pagamba;91.27.04.2009
8;Ular Merah;9435050008;Ular Merah;91.27.04.2016
9;Ndabatadi;9435050009;Ndabatadi;91.27.04.2013
10;Aneya_gitawa;9435050010;Aneya;91.27.04.2011
11;Edagitadi;9435050011;Pitadi;91.27.04.2015
12;Kigitadi;9435050012;Kigitadi;91.27.04.2012
13;Maodagi;9435050013;Maolagi;91.27.04.2010
14;Maniwo;9435050014;Maniuwo;91.27.04.2007
15;Mbiatapa;9435050015;Bamba;91.27.02.2006
