No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pakapuran Kecil;6306100001;Pakapuran Kecil;63.06.08.2001
2;Panggandingan;6306100002;Panggandingan;63.06.08.2002
3;Tambak Bitin;6306100003;Tambak Bitin;63.06.08.2003
4;Sungai Mandala;6306100004;Sungai Mandala;63.06.08.2010
5;Mandala Murung Mesjid;6306100005;Mdl. Murung Mesjid;63.06.08.2011
6;Sungai Garuda;6306100006;Sungai Garuda;63.06.08.2009
7;Belah Paikat;6306100007;Balah Paikat;63.06.08.2008
8;Baruh Kembang;6306100008;Baruh Kembang;63.06.08.2012
9;Pakan Dalam;6306100010;Pakan Dalam;63.06.08.2004
10;Paramaian;6306100011;Paramaian;63.06.08.2005
11;Taluk Haur;6306100012;Teluk Haur;63.06.08.2013
12;Pasungkan;6306100013;Pasungkan;63.06.08.2014
13;Pandak Daun;6306100014;Pandak Daun;63.06.08.2006
14;Teluk Labak;6306100015;Teluk Kabak;63.06.08.2015
15;Murung Raya;6306100016;Murung Raya;63.06.08.2007
16;Hamayung;6306100019;Hamayung;63.06.08.2016
17;Hamayung Utara;6306100020;Hamayung Utara;63.06.08.2017
18;Paharangan;6306100021;Paharangan;63.06.08.2018
19;Hakurung;6306100023;Hakurung;63.06.08.2019
