No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Berojaya Timur;1606102001;Bero Jaya Timur;16.06.12.2011
2;Beji Mulyo;1606102002;Beji Mulyo;16.06.12.2010
3;Margo Mulyo;1606102003;Margo Mulyo;16.06.12.2013
4;Pandan Sari;1606102004;Pandan Sari;16.06.12.2012
5;Simpang Tungkal;1606102005;Simpang Tungkal;16.06.12.2004
6;Suka Damai;1606102006;Suka Damai;16.06.12.2002
7;Peninggalan;1606102007;Peninggalan;16.06.12.2001
8;Pangkalan Tungkal;1606102008;Pangkalan Tungkal;16.06.12.2005
9;Berlian Jaya;1606102009;Berlian Jaya;16.06.12.2003
10;Sumber Harum;1606102010;Sumber Harum;16.06.12.2006
11;Sumber Sari;1606102011;Sumber Sari;16.06.12.2007
12;Srimulyo;1606102012;Sri Mulyo;16.06.12.2014
13;Banjar Jaya;1606102013;Banjar Jaya;16.06.12.2009
14;Sinar Harapan;1606102014;Sinar Harapan;16.06.12.2008
15;Sinar Tungkal;1606102015;Sinar Tungkal;16.06.12.2016
16;Sido Mulyo;1606102016;Sido Mulyo;16.06.12.2015
