No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tonyaman;7602051001;Tonyaman;76.04.06.2001
2;Amassangan;7602051002;Amassangan;76.04.06.1005
3;Mirring;7602051003;Mirring;76.04.06.2004
4;Paku;7602051004;Paku;76.04.06.2003
5;Batetangnga;7602051005;Batetangnga;76.04.06.2006
6;Kuajang;7602051006;Kuajang;76.04.06.2002
7;Mammi;7602051007;Mammi;76.04.06.2007
8;Kaleok;7602051008;Kaleok;76.04.06.2008
9;Rea;7602051009;Rea;76.04.06.2010
10;Amola;7602051010;Amola;76.04.06.2009
