No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Krueng Cot;1109150001;Krueng Cot;11.07.04.2035
2;Dayah Baro;1109150002;Dayah Baro;11.07.04.2018
3;Dayah Beuah;1109150003;Dayah Beuah;11.07.04.2034
4;Mesjid Beuah;1109150004;Mesjid Beuah;11.07.04.2036
5;Sukon Lhong;1109150005;Sukon Lhong;11.07.04.2033
6;Seupeung;1109150006;Seupeung;11.07.04.2032
7;Lhee Meunasah;1109150007;Lhee Meunasah;11.07.04.2020
8;Puuk;1109150008;Puuk;11.07.04.2019
9;Ulee Tutue Raya;1109150009;Ulee Tutue Raya;11.07.04.2021
10;Mesjid Aree;1109150010;Mesjid Aree;11.07.04.2022
11;Keurumbok;1109150011;Krumbok;11.07.04.2027
12;Pulo Tunong;1109150012;Pulo Tunong;11.07.04.2025
13;Tunong;1109150013;Tunong;11.07.04.2001
14;Raya;1109150014;Raya;11.07.04.2002
15;Daboh;1109150015;Daboh;11.07.04.2003
16;Cut;1109150016;Cut;11.07.04.2004
17;Tanjung;1109150017;Tanjong;11.07.04.2006
18;Buloh;1109150018;Buloh;11.07.04.2014
19;Dayah Reubee;1109150019;Dayah Reubee;11.07.04.2016
20;Bungo;1109150020;Bungo;11.07.04.2015
21;Kumbang;1109150021;Kumbang;11.07.04.2013
22;Reuba;1109150022;Reuba;11.07.04.2009
23;Krueng;1109150023;Mns. Krueng;11.07.04.2010
24;Neulop;1109150024;Neulop;11.07.04.2011
25;Geudong;1109150025;Geudong;11.07.04.2007
26;Mesjid Reubee;1109150026;Mesjid Reubee;11.07.04.2005
27;Ceurih Keupula;1109150027;Ceurih Keupula;11.07.04.2029
28;Pulo Baroh;1109150028;Pulo Baroh;11.07.04.2026
29;Keutapang Aree;1109150029;Keutapang Aree;11.07.04.2023
30;Pantee;1109150030;Pante;11.07.04.2024
31;Ceurih Blang Mee;1109150031;Ceurih Blang Mee;11.07.04.2028
32;Ceurih Cot;1109150032;Ceurih Cot;11.07.04.2031
33;Ceurih Alue;1109150033;Ceurih Alue;11.07.04.2030
34;Reuntoh;1109150034;Reuntoh;11.07.04.2008
35;Jambee;1109150035;Jambee;11.07.04.2017
36;Glee;1109150036;Glee;11.07.04.2012
37;Keutapang Bambong;1109150039;Keutapang Bambong;11.07.04.2043
38;Pangoe;1109150040;Pengoe;11.07.04.2042
39;Metareum;1109150041;Metareum;11.07.04.2044
40;Lueng Dama;1109150042;Lueng Dama;11.07.04.2037
41;Rusep;1109150043;Reuseb;11.07.04.2039
42;Mesjid Bambong;1109150044;Mesjid Bambong;11.07.04.2038
43;Sagoe;1109150045;Sagoe;11.07.04.2040
44;Seukeum;1109150046;Seukeum;11.07.04.2041
