No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bodas;3212061001;Bodas;32.12.30.2001
2;Gadel;3212061002;Gadel;32.12.30.2002
3;Rancajawat;3212061003;Rancajawat;32.12.30.2003
4;Kerticala;3212061004;Kerticala;32.12.30.2004
5;Sukamulya;3212061005;Sukamulya;32.12.30.2007
6;Karangkerta;3212061006;Karangkerta;32.12.30.2006
7;Cangko;3212061007;Cangko;32.12.30.2005
8;Pagedangan;3212061008;Pagedangan;32.12.30.2012
9;Sukaperna;3212061009;Sukaperna;32.12.30.2013
10;Sukadana;3212061010;Sukadana;32.12.30.2011
11;Tukdana;3212061011;Tukdana;32.12.30.2010
12;Lajer;3212061012;Lajer;32.12.30.2009
13;Mekarsari;3212061013;Mekarsari;32.12.30.2008
