No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Singkawang;1504040007;Singkawang;15.04.03.2017
2;Kilangan;1504040008;Kilangan;15.04.03.2020
3;Rantau Puri;1504040012;Rantau Puri;15.04.03.2014
4;Sungai Buluh;1504040013;Sungai Buluh;15.04.03.2019
5;Muara Bulian;1504040014;Muara Bulian;15.04.03.1001
6;Sri Dadi;1504040015;Sridadi;15.04.03.1003
7;Tenam;1504040016;Tenam;15.04.03.2018
8;Simpang Terusan;1504040017;Simpang Terusan;15.04.03.2007
9;Pasar Terusan;1504040018;Pasar Terusan;15.04.03.2006
10;Napal Sisik;1504040020;Napal Sisik;15.04.03.2009
11;Malapari;1504040021;Malapari;15.04.03.2008
12;Olak;1504040023;Olak;15.04.03.2011
13;Teratai;1504040024;Teratai;15.04.03.1002
14;Bajubang Laut;1504040025;Bajubang Laut;15.04.03.2016
15;Sungai Baung;1504040026;Sungai Baung;15.04.03.2015
16;Aro;1504040027;Aro;15.04.03.2013
17;Muara Singoan;1504040028;Muaro Singoan;15.04.03.2012
18;Rengas Condong;1504040033;Rengas Condong;15.04.03.1005
19;Pasar Baru;1504040034;Pasar Baru;15.04.03.1004
20;Rambahan;1504040035;Rambahan;15.04.03.2010
21;Pelayangan;1504040036;Pelayangan;15.04.03.2021
