No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukajaya;3211050001;Sukajaya;32.11.17.2010
2;Margamekar;3211050002;Margamekar;32.11.17.2011
3;Cipancar;3211050003;Cipancar;32.11.17.2007
4;Citengah;3211050004;Citengah;32.11.17.2008
5;Gunasari;3211050007;Gunasari;32.11.17.2009
6;Baginda;3211050008;Baginda;32.11.17.2006
7;Sukagalih;3211050009;Sukagalih;32.11.17.2005
8;Cipameungpeuk;3211050010;Cipameungpeuk;32.11.17.1004
9;Regol Wetan;3211050011;Regolwetan;32.11.17.1003
10;Kotakulon;3211050012;Kotakulon;32.11.17.1002
11;Pasanggrahan Baru;3211050013;Pasanggrahan Baru;32.11.17.1001
12;Ciherang;3211050014;Ciherang;32.11.17.2012
13;Mekarrahayu;3211050015;Mekar Rahayu;32.11.17.2014
14;Margalaksana;3211050016;Margalaksana;32.11.17.2013
