No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kaperas;1213021001;Kaperas;12.05.22.2004
2;Sulkam;1213021002;Sulkam;12.05.22.2007
3;Rampah;1213021003;Rampah;12.05.22.2006
4;Namo Teras;1213021004;Namoteras;12.05.22.2005
5;Kutambaru;1213021005;Kutambaru;12.05.22.2008
6;Perkebunan Marike;1213021006;Perkebunan Marike;12.05.22.2003
7;Kuta Gajah;1213021007;Kuta Gajah;12.05.22.2002
8;Perkebunan Namo Tongan;1213021008;---;---
