No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Benuang;1502033001;Tanjung Benuang;15.02.20.2002
2;Tambang Emas;1502033002;Tambang Emas;15.02.20.2001
3;Pulau Bayur;1502033003;Pulau Bayur;15.02.20.2003
4;Selango;1502033004;Selango;15.02.20.2004
