No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cikadueun;3601161001;Cikadueun;36.01.15.2003
2;Koncang;3601161002;Koncang;36.01.15.2004
3;Pasirmae;3601161003;Pasirmae;36.01.15.2010
4;Parumasan;3601161004;Parumasan;36.01.15.2006
5;Kadugadung;3601161005;Kadugadung;36.01.15.2005
6;Palanyar;3601161006;Palanyar;36.01.15.2001
7;Baturanjang;3601161007;Baturanjang;36.01.15.2002
8;Kalanggunung;3601161008;Kalanggunung;36.01.15.2008
9;Curugbarang;3601161009;Curugbarang;36.01.15.2007
10;Pasireurih;3601161010;Pasireurih;36.01.15.2009
