No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Namber;9409010005;Namber;91.06.04.2003
2;Baruki;9409010006;Baruki;91.06.04.2004
3;Warido;9409010007;Warido;91.06.04.2008
4;Kameri;9409010008;Kameri;91.06.04.2005
5;Subangungsi;9409010014;Sub Manggunsi;91.06.04.2012
6;Serbin;9409010015;Serbin;91.06.04.2013
7;Kansai;9409010016;Kansai;91.06.04.2014
8;Pondori;9409010017;Pomdori;91.06.04.2015
9;Rimba Raya;9409010019;Rimbaraya;91.06.04.2021
10;Semayen;9409010020;Semayen;91.06.04.2019
11;Mambondo Sawai;9409010021;Mambodo Sawai;91.06.04.2020
12;Pomdori Sup;9409010022;Pomdori Sup;91.06.04.2022
