No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Puntukrejo;3313070001;Puntukrejo;33.13.07.2001
2;Berjo;3313070002;Berjo;33.13.07.2002
3;Girimulyo;3313070003;Girimulyo;33.13.07.2003
4;Segorogunung;3313070004;Segorogunung;33.13.07.2004
5;Kemuning;3313070005;Kemuning;33.13.07.2005
6;Nglegok;3313070006;Nglegok;33.13.07.2006
7;Dukuh;3313070007;Dukuh;33.13.07.2007
8;Jatirejo;3313070008;Jatirejo;33.13.07.2008
9;Ngargoyoso;3313070009;Ngargoyoso;33.13.07.2009
