No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gandekan;3505210001;Gandekan;35.05.01.2009
2;Kunir;3505210002;Kunir;35.05.01.2010
3;Kolomayan;3505210003;Kolomayan;35.05.01.2011
4;Pikatan;3505210004;Pikatan;35.05.01.2008
5;Wonodadi;3505210005;Wonodadi;35.05.01.2005
6;Kaliboto;3505210006;Kaliboto;35.05.01.2004
7;Rejosari;3505210007;Rejosari;35.05.01.2003
8;Tawangrejo;3505210008;Tawangrejo;35.05.01.2006
9;Kebonagung;3505210009;Kebonagung;35.05.01.2007
10;Salam;3505210010;Salam;35.05.01.2002
11;Jaten;3505210011;Jaten;35.05.01.2001
