No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ohoidertutu;8102012001;Ohoidertutu;81.02.14.2001
2;Madwaer;8102012002;Matwair;81.02.14.2002
3;Somlain;8102012003;Somlain;81.02.14.2003
4;Ohoiren;8102012004;Ohoiren;81.02.14.2004
5;Ohoira;8102012005;Ohoira;81.02.14.2005
6;Ur Pulau;8102012006;Ur Pulau;81.02.14.2007
7;Tanimbar Kei;8102012007;Tanimbar Kei;81.02.14.2008
8;Warbal;8102012008;Warbal;81.02.14.2006
9;Ohoidertom;8102012009;Ohoidertom;81.02.14.2009
10;Yatwav;8102012010;Yatwav;81.02.14.2010
