No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bendo;3522150001;Bendo;35.22.14.2002
2;Kumpul Rejo;3522150002;Kumpulrejo;35.22.14.2001
3;Padang Mentoyo;3522150003;Padangmentoyo;35.22.14.2003
4;Tapelan;3522150004;Tapelan;35.22.14.2004
5;Bangilan;3522150005;Bangilan;35.22.14.2005
6;Sembung;3522150006;Sembung;35.22.14.2006
7;Tanjung Harjo;3522150007;Tanjungharjo;35.22.14.2007
8;Wedi;3522150008;Wedi;35.22.14.2008
9;Kalianyar;3522150009;Kalianyar;35.22.14.2017
10;Ngampel;3522150010;Ngampel;35.22.14.2019
11;Sambiroto;3522150011;Sambiroto;35.22.14.2020
12;Tikusan;3522150012;Tikusan;35.22.14.2018
13;Sukowati;3522150013;Sukowati;35.22.14.2016
14;Klampok;3522150014;Klampok;35.22.14.2021
15;Mojodeso;3522150015;Mojodeso;35.22.14.2015
16;Plesungan;3522150016;Plesungan;35.22.14.2009
17;Kedaton;3522150017;Kedaton;35.22.14.2010
18;Kapas;3522150018;Kapas;35.22.14.2011
19;Semen Pinggir;3522150019;Semenpinggir;35.22.14.2012
20;Bogo;3522150020;Bogo;35.22.14.2013
21;Bakalan;3522150021;Bakalan;35.22.14.2014
