No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Puding;1505030001;Puding;15.05.03.2001
2;Pulau Mentaro;1505030002;Pulau Mentaro;15.05.03.2002
3;Mekar Sari;1505030003;Mekar Sari;15.05.03.2017
4;Betung;1505030006;Betung;15.05.03.2003
5;Pematang Raman;1505030007;Pematang Raman;15.05.03.2004
6;Petanang;1505030008;Petanang;15.05.03.2016
7;Sungai Bungur;1505030009;Sungai Bungur;15.05.03.2005
8;Seponjen;1505030010;Seponjen;15.05.03.2006
9;Londerang;1505030011;Londerang;15.05.03.2014
10;Sogo;1505030012;Sogo;15.05.03.2007
11;Rantau Panjang;1505030013;Rantau Panjang;15.05.03.2013
12;Kelurahan Tanjung;1505030014;Tanjung;15.05.03.1008
13;Gedong Karya;1505030015;Gedong Karya;15.05.03.2011
14;Jebus;1505030016;Jebus;15.05.03.2010
15;Sungai Aur;1505030017;Sungai Aur;15.05.03.2009
16;Maju Jaya;1505030018;Maju Jaya;15.05.03.2019
17;Rondang;1505030019;Rondang;15.05.03.2018
