No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Muara Abab;1607010001;Muaraabab;16.07.11.2001
2;Paldas;1607010002;Paldas;16.07.11.2014
3;Tanjung Pasir;1607010003;Tanjungpasir;16.07.11.2002
4;Tanjung Tiga;1607010004;Tanjungtiga;16.07.11.2003
5;Rantau Bayur;1607010005;Rantau Bayur;16.07.11.2004
6;Tebing Abang;1607010006;Tebing Abang;16.07.11.2015
7;Pagar Bulan;1607010007;Pagar Bulan;16.07.11.2005
8;Lubuk Rengas;1607010008;Lubuk Rengas;16.07.11.2013
9;Lebung;1607010009;Lebung;16.07.11.2012
10;Kemang Bejalu;1607010010;Kemang Bajalu;16.07.11.2006
11;Tanjung Menang;1607010011;Tanjungmenang;16.07.03.2021
12;Sri Jaya;1607010012;Sri Jaya;16.07.11.2008
13;Sejagung;1607010013;Sejagung;16.07.11.2009
14;Sungai Pinang;1607010014;Sungaipinang;16.07.11.2010
15;Semuntul;1607010015;Semuntul;16.07.11.2011
16;Talang Kemang;1607010016;Talang Kemang;16.07.11.2016
17;Rantau Harapan;1607010017;Rantau Harapan;16.07.11.2017
18;Sungai Lilin;1607010018;Sungaililin;16.07.11.2020
19;Suka Rela;1607010019;Sukarela;16.07.11.2021
20;Penandingan;1607010020;Penandingan;16.07.11.2018
21;Sungai Naik;1607010021;Sungainaik;16.07.11.2019
