No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tilang;5310070001;Tilang;53.07.04.2010
2;Lusitada;5310070002;Lusitada;53.07.04.2007
3;Bloro;5310070003;Bloro;53.07.04.2008
4;Tebuk;5310070004;Tebuk;53.07.04.2003
5;Nita;5310070005;Nita;53.07.04.2001
6;Takaplager;5310070006;Takaplager;53.07.04.2002
7;Nitakloang;5310070007;Nitakloang;53.07.04.2005
8;Wuliwutik;5310070008;Wuliwutik;53.07.04.2006
9;Ladogahar;5310070009;Ladogahar;53.07.04.2004
10;Riit;5310070010;Riit;53.07.04.2009
11;Nirangkliung;5310070011;Nirangkliung;53.07.04.2011
12;Mahebora;5310070015;Mahebora;53.07.04.2017
