No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banteng Mati;3321120001;Bantengmati;33.21.10.2004
2;Mlaten;3321120002;Mlaten;33.21.10.2003
3;Ngelo Wetan;3321120003;Ngelowetan;33.21.10.2002
4;Geneng;3321120004;Geneng;33.21.10.2001
5;Bakung;3321120005;Bakung;33.21.10.2012
6;Bermi;3321120006;Bremi;33.21.10.2013
7;Tanggul;3321120007;Tanggul;33.21.10.2011
8;Ngelo Kulon;3321120008;Ngelokulon;33.21.10.2005
9;Pasir;3321120009;Pasir;33.21.10.2006
10;Rejosari;3321120010;Rejosari;33.21.10.2007
11;Ngegot;3321120011;Ngegot;33.21.10.2008
12;Jleper;3321120012;Jleper;33.21.10.2009
13;Pecuk;3321120013;Pecuk;33.21.10.2010
14;Mijen;3321120014;Mijen;33.21.10.2014
15;Gempolsongo;3321120015;Gempolsongo;33.21.10.2015
