No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Duwet;3506070001;Duwet;35.06.06.2001
2;Tawang;3506070002;Tawang;35.06.06.2006
3;Segaran;3506070003;Segaran;35.06.06.2003
4;Gadungan;3506070004;Gadungan;35.06.06.2004
5;Pojok;3506070005;Pojok;35.06.06.2002
6;Wonorejo;3506070006;Wonorejo;35.06.06.2012
7;Wates;3506070007;Wates;35.06.06.2005
8;Jajar;3506070008;Jajar;35.06.06.2007
9;Tunge;3506070009;Tunge;35.06.06.2008
10;Tempurejo;3506070010;Tempurejo;35.06.06.2009
11;Plaosan;3506070011;Plaosan;35.06.06.2010
12;Karanganyar;3506070012;Karanganyar;35.06.06.2011
13;Sumberagung;3506070013;Sumberagung;35.06.06.2016
14;Pagu;3506070014;Pagu;35.06.06.2013
15;Joho;3506070015;Joho;35.06.06.2014
16;Silir;3506070016;Silir;35.06.06.2015
17;Janti;3506070017;Janti;35.06.06.2018
18;Sidomulyo;3506070018;Sidomulyo;35.06.06.2017
