No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mangunarga;3211020001;Mangunarga;32.11.14.2009
2;Sawahdadap;3211020002;Sawahdadap;32.11.14.2006
3;Sukadana;3211020003;Sukadana;32.11.14.2008
4;Cihanjuang;3211020004;Cihanjuang;32.11.14.2010
5;Cikahuripan;3211020005;Cikahuripan;32.11.14.2007
6;Sindanggalih;3211020006;Sindanggalih;32.11.14.2005
7;Sindangpakuon;3211020007;Sindangpakuon;32.11.14.2002
8;Cimanggung;3211020008;Cimanggung;32.11.14.2001
9;Tegalmanggung;3211020009;Tegalmanggung;32.11.14.2003
10;Sindulang;3211020010;Sindulang;32.11.14.2004
11;Pasirnanjung;3211020011;Pasirnanjung;32.11.14.2011
