No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sasahan;3604180001;Sasahan;36.04.06.2005
2;Cokopsulanjana;3604180002;Cokopsulanjana;36.04.06.2010
3;Telaga Luhur;3604180003;Talaga Luhur;36.04.06.2002
4;Binangun;3604180004;Binangun;36.04.06.2003
5;Kemuning;3604180005;Kemuning;36.04.06.2011
6;Sukabares;3604180006;Sukabares;36.04.06.2007
7;Sambilawang;3604180007;Sambilawang;36.04.06.2008
8;Melati;3604180008;Melati;36.04.06.2004
9;Sampir;3604180009;Sampir;36.04.06.2009
10;Waringinkurung;3604180010;Waringinkurung;36.04.06.2001
11;Sukadalem;3604180011;Suka Dalem;36.04.06.2006
