No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pagar Agung;1604120026;Pagar Agung;16.04.10.1033
2;Pagar Sari;1604120027;Pagar Sari;16.04.10.2036
3;Pagar Negara;1604120028;Pagar Negara;16.04.10.2039
4;Kota Baru;1604120029;Kota Baru;16.04.10.1040
5;Bandar Agung;1604120030;Bandar Agung;16.04.10.1046
6;Pasar Lama;1604120031;Pasar Lama;16.04.10.1041
7;Rd. Pjka Lahat;1604120033;Rd. Pjka;16.04.10.1043
8;Gunung Gajah;1604120034;Gunung Gajah;16.04.10.1032
9;Lahat Tengah;1604120035;Lahat Tengah;16.04.10.1031
10;Sukanegara;1604120036;Sukanegara;16.04.10.2030
11;Selawi;1604120037;Selawi;16.04.10.2027
12;Pasar Baru;1604120039;Pasar Baru;16.04.10.1038
13;Pasar Bawah;1604120040;Pasar Bawah;16.04.10.1042
14;Kota Jaya;1604120043;Kota Jaya;16.04.10.1052
15;Kota Negara;1604120044;Kota Negara;16.04.10.1051
16;Rd. Pjka Bandar Agung;1604120045;Rd. Pjka Bandar Agung;16.04.10.1054
17;Manggul;1604120049;Manggul;16.04.10.2050
18;Ulak Lebar;1604120050;Ulak Lebar;16.04.10.2053
19;Padang Lengkuas;1604120051;Padang Lengkuas;16.04.10.2012
20;Kota Raya;1604120052;Kota Raya;16.04.10.2034
21;Keban;1604120053;Keban;16.04.10.2035
22;Senabing;1604120054;Senabing;16.04.10.2049
23;Makartitama;1604120055;Makarti Tama;16.04.10.2056
24;Ulak Mas;1604120056;Ulak Mas;16.04.10.2057
25;Sari Bunga Mas;1604120057;Sari Bunga Mas;16.04.10.1058
26;Girimuliya;1604120058;Giri Mulya;16.04.10.2055
27;Bandar Jaya;1604120059;Bandar Jaya;16.04.10.1059
28;Talang Jawa Selatan;1604120060;Talang Jawa Selatan;16.04.10.1060
29;Talang Jawa Utara;1604120061;Talang Jawa Utara;16.04.10.1061
