No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banjarmulya;3327080001;Banjarmulya;33.27.08.2001
2;Surajaya;3327080002;Surajaya;33.27.08.2002
3;Pagongsoran;3327080003;Pegongsoran;33.27.08.2005
4;Sungapan;3327080004;Sungapan;33.27.08.2006
5;Paduraksa;3327080005;Paduraksa;33.27.08.1004
6;Kramat;3327080006;Kramat;33.27.08.2003
7;Wanamulya;3327080007;Wanamulya;33.27.08.2010
8;Mengori;3327080008;Mengori;33.27.08.2009
9;Sewaka;3327080009;Sewaka;33.27.08.2008
10;Saradan;3327080010;Saradan;33.27.08.2007
11;Bojongbata;3327080011;Bojongbata;33.27.08.1014
12;Bojongnangka;3327080012;Bojongnangka;33.27.08.2011
13;Tambakrejo;3327080013;Tambakrejo;33.27.08.2012
14;Kebondalem;3327080014;Kebondalem;33.27.08.1013
15;Mulyoharjo;3327080015;Mulyoharjo;33.27.08.1015
16;Pelutan;3327080016;Pelutan;33.27.08.1016
17;Lawangrejo;3327080017;Lawangrejo;33.27.08.2017
18;Sugihwaras;3327080018;Sugihwaras;33.27.08.1018
19;Widuri;3327080019;Widuri;33.27.08.1019
20;Danasari;3327080020;Danasari;33.27.08.2020
