No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kayawu;7173030001;Kayawu;71.73.03.1008
2;Wailan;7173030002;Wailan;71.73.03.1007
3;Kakaskasen Tiga;7173030003;Kakaskasen Tiga;71.73.03.1006
4;Kakaskasen Dua;7173030004;Kakaskasen Dua;71.73.03.1005
5;Kakaskasen Satu;7173030005;Kakaskasen Satu;71.73.03.1004
6;Kinilow;7173030006;Kinilow;71.73.03.1003
7;Tinoor Satu;7173030007;Tinoor Satu;71.73.03.1001
8;Tinoor Dua;7173030008;Tinoor Dua;71.73.03.1002
9;Kinilow Satu;7173030009;Kinilow Satu;71.73.03.1009
10;Kakaskasen;7173030010;Kakaskasen;71.73.03.1010
