No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nanga Mua;6201070001;Nanga Mua;62.01.04.2001
2;Pangkut;6201070002;Pangkut;62.01.04.1002
3;Sukarami;6201070003;Sukarami;62.01.04.2003
4;Gandis;6201070004;Gandis;62.01.04.2004
5;Kerabu;6201070005;Kerabu;62.01.04.2005
6;Sambi;6201070006;Sambi;62.01.04.2006
7;Penyombaan;6201070007;Penyombaan;62.01.04.2007
8;Pandau;6201070008;Pandau;62.01.04.2008
9;Riam;6201070009;Riam;62.01.04.2009
10;Penahan;6201070010;Panahan;62.01.04.2010
11;Sungai Dau;6201070011;Sungai Dau;62.01.04.2011
