No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Matang Weng;1105180003;Matang Weng;11.03.09.2011
2;Alue Mulieng;1105180005;Alue Mulieng;11.03.09.2012
3;Pucok Alue Barat;1105180009;Pucok Alue Barat;11.03.09.2021
4;Pucok Alue Satu;1105180010;Pucok Alue Sa;11.03.09.2020
5;Matang Kumbang;1105180011;Matang Kumbang;11.03.09.2007
6;Titi Baroeh;1105180012;Titi Baroh;11.03.09.2019
7;Ara Kundo;1105180013;Arakundo;11.03.09.2022
8;Alue Buloh Dua;1105180014;Alue Buloh Dua;11.03.09.2004
9;Matang Rayeuk;1105180015;Matang Rayeuk;11.03.09.2006
10;Teupin Breuh;1105180016;Teupin Breuh;11.03.09.2005
11;Blang Me;1105180017;Blang Nie;11.03.09.2008
12;Pucok Alue Dua;1105180018;Pucok Alue Dua;11.03.09.2013
13;Peulalu;1105180019;Peulalu;11.03.09.2001
14;Alue Buloh Satu;1105180023;Alue Buloh Sa;11.03.09.2003
15;Kuala Simpang Ulim;1105180024;Kuala Simpang Ulim;11.03.09.2016
16;Kampong Baro;1105180025;Gampong Baro;11.03.09.2023
17;Nicah Awe;1105180026;Nicah Awe;11.03.09.2002
18;Bantayan;1105180027;Bantayan;11.03.09.2010
19;Keude Tuha;1105180028;Keude Tuha;11.03.09.2015
20;Gampong Blang;1105180030;Gampong Blang;11.03.09.2014
21;Lampuh Rayeuk;1105180031;Lampoh Rayeuk;11.03.09.2017
22;Teupin Mamplam;1105180033;Teupin Mamplam;11.03.09.2018
23;Matang Seupeng;1105180034;Matang Seupeng;11.03.09.2024
