No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pertampakan;1102031001;Pertampakan;11.10.06.2019
2;Tanah Merah;1102031002;Tanah Merah;11.10.06.2018
3;Sebatang;1102031003;Sebatang;11.10.06.2017
4;Seping Baru;1102031004;Seping Baru;11.10.06.2016
5;Perangusan;1102031005;Perangusan;11.10.06.2015
6;Gunung Lagan;1102031006;Gunung Lagan;11.10.06.2014
7;Tanah Bara;1102031007;Tanah Bara;11.10.06.2006
8;Suka Makmur;1102031008;Suka Makmur;11.10.06.2013
9;Sidorejo;1102031009;Sidorejo;11.10.06.2012
10;Pandan Sari;1102031010;Panda Sari;11.10.06.2020
11;Blok 31;1102031011;Blok 31;11.10.06.2011
12;Blok 18;1102031012;Blok 18;11.10.06.2010
13;Sanggaberu Silulusan;1102031013;Sanggaberu Silulusan;11.10.06.2021
14;Blok 15;1102031014;Blok 15;11.10.06.2009
15;Tulaan;1102031015;Tulaan;11.10.06.2022
16;Blok Vi Baru;1102031016;Blok Vi Baru;11.10.06.2008
17;Tunas Harapan;1102031017;Tunas Harapan;11.10.06.2023
18;Lae Butar;1102031018;Lae Butar;11.10.06.2024
19;Rimo;1102031019;Rimo;11.10.06.2007
20;Sianjo Anjo Meriah;1102031020;Sianjo-anjo Meriah;11.10.06.2025
21;Cingkam;1102031021;Cingkam;11.10.06.2004
22;Bukit Harapan;1102031022;Bukit Harapan;11.10.06.2003
23;Penjahitan;1102031023;Penjahitan;11.10.06.2002
24;Tanjung Betik;1102031024;Tanjung Betik;11.10.06.2001
25;Labuhan Kera;1102031025;Labuhan Kera;11.10.06.2005
