No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tedamude;5318060001;Tedamude;53.16.01.2004
2;Tedakisa;5318060002;Tadakisa;53.16.01.2016
3;Dhawe;5318060003;Dhawe;53.16.01.1001
4;Labolewa;5318060009;Labolewa;53.16.01.2002
5;Olaia;5318060010;Olaia;53.16.01.2008
6;Ngegedhawe;5318060011;Ngegedhawe;53.16.01.2015
7;Lape;5318060012;Lape;53.16.01.1011
8;Danga;5318060013;Danga;53.16.01.1009
9;Nggolo Mbay;5318060014;Nggolombay;53.16.01.2017
10;Towak;5318060015;Towak;53.16.01.1005
11;Nggolonio;5318060016;Nggolonio;53.16.01.2006
12;Waekokak;5318060017;Waekokak;53.16.01.2014
13;Mbay Ii;5318060018;Mbay Ii;53.16.01.1007
14;Mbay I;5318060019;Mbay I;53.16.01.1003
15;Tonggu Rambang;5318060020;Tonggurambang;53.16.01.2013
16;Marapokot;5318060021;Marapokot;53.16.01.2012
17;Nangadhero;5318060022;Nangadhero;53.16.01.2018
18;Aeramo;5318060023;Aerama;53.16.01.2010
