No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Aralle Timur;7603091001;Aralle Timur;76.03.16.2011
2;Salutambun Timur;7603091002;Salutambun Timur;76.03.16.2009
3;Salutambun;7603091003;Salutambun;76.03.16.2010
4;Kebanga;7603091004;Kebanga;76.03.16.2003
5;Salutambun Barat;7603091005;Salutambun Barat;76.03.16.2007
6;Kabae;7603091006;Kabae;76.03.16.2006
7;Salurinduk;7603091007;Salurindu;76.03.16.2004
8;Penatangan;7603091008;Penatangan;76.03.16.2008
9;Buntu Malangka;7603091009;Buntumalangka;76.03.16.2001
10;Ranteberang;7603091010;Ranteberan;76.03.16.2002
11;Taora;7603091011;Taora;76.03.16.2005
