No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Metro;1872022001;Metro;18.72.01.1001
2;Imopuro;1872022002;Imopuro;18.72.01.1003
3;Hadimulyo Barat;1872022003;Hadimulyo Barat;18.72.01.1004
4;Hadimulyo Timur;1872022004;Hadimulyo Timur;18.72.01.1002
5;Yosomulyo;1872022005;Yosomulyo;18.72.01.1005
