No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Purworejo;1809060001;Purworejo;18.09.02.2003
2;Kagunganratu;1809060002;Kagungan Ratu;18.09.02.2001
3;Kalirejo;1809060004;Kali Rejo;18.09.02.2002
4;Tanjung Rejo;1809060005;Tanjung Rejo;18.09.02.2011
5;Negerikatun;1809060006;Negeri Katon;18.09.02.2005
6;Negarasaka;1809060007;Negara Saka;18.09.02.2009
7;Pejambon;1809060008;Pejambon;18.09.02.2008
8;Halangan Ratu;1809060009;Halangan Ratu;18.09.02.2007
9;Trisno Maju;1809060010;Tresno Maju;18.09.02.2013
10;Lumbi Rejo;1809060011;Lumbirejo;18.09.02.2015
11;Roworejo;1809060012;Rowo Rejo;18.09.02.2012
12;Sidomulyo;1809060013;Sidomulyo;18.09.02.2014
13;Poncokresno;1809060014;Ponco Kresno;18.09.02.2006
14;Tri Rahayu;1809060015;Tri Rahayu;18.09.02.2016
15;Sinarbandung;1809060016;Sinar Bandung;18.09.02.2010
16;Bangun Sari;1809060017;Bangun Sari;18.09.02.2017
17;Karangrejo;1809060018;Karang Rejo;18.09.02.2018
18;Negeri Ulangan Jaya;1809060019;Negeri Ulangan Jaya;18.09.02.2019
