No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedatuan;1805041001;Kedatuan;18.02.15.2006
2;Binjai Agung;1805041002;Binjai Ngagung;18.02.15.2005
3;Rengas;1805041003;Rengas;18.02.15.2001
4;Goras Jaya;1805041005;Goras Jaya;18.02.15.2007
5;Sinar Banten_bekri;1805041006;Sinar Banten;18.02.15.2003
6;Kesuma Jaya;1805041007;Kesuma Jaya;18.02.15.2004
7;Bangunsari;1805041008;Bangun Sari;18.02.15.2008
