No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karihkil;3201241001;Karihkil;32.01.33.2006
2;Cibeuteung Udik;3201241002;Cibeuteung Udik;32.01.33.2005
3;Babakan;3201241003;Babakan;32.01.33.2007
4;Putat Nutug;3201241004;Putat Nutug;32.01.33.2001
5;Cibeuteung Muara;3201241005;Cibeuteung Muara;32.01.33.2009
6;Cibentang;3201241006;Cibentang;32.01.33.2004
7;Parigi Mekar;3201241007;Parigi Mekar;32.01.33.2003
8;Ciseeng;3201241008;Ciseeng;32.01.33.2002
9;Cihowe;3201241009;Cihoe;32.01.33.2008
10;Kuripan;3201241010;Kuripan;32.01.33.2010
