No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukahurip;3205212001;Sukahurip;32.05.41.2004
2;Babakanloa;3205212002;Babakan Loa;32.05.41.2003
3;Sukarasa;3205212003;Sukarasa;32.05.41.2007
4;Cimaragas;3205212004;Cimarabas;32.05.41.2002
5;Cihuni;3205212005;Cihuni;32.05.41.2006
6;Citangtu;3205212006;Citangtu;32.05.41.2001
7;Karangsari;3205212007;Karangsari;32.05.41.2008
8;Sukamulya;3205212008;Sukamulya;32.05.41.2005
