No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cingebul;3302010001;Cingebul;33.02.01.2010
2;Kedunggede;3302010002;Kedunggede;33.02.01.2009
3;Cidora;3302010003;Cidora;33.02.01.2006
4;Besuki;3302010004;Besuki;33.02.01.2004
5;Parungkamal;3302010005;Parungkamal;33.02.01.2003
6;Cirahab;3302010006;Cirahab;33.02.01.2001
7;Canduk;3302010007;Canduk;33.02.01.2002
8;Karanggayam;3302010008;Karanggayam;33.02.01.2005
9;Lumbir;3302010009;Lumbir;33.02.01.2007
10;Dermaji;3302010010;Dermaji;33.02.01.2008
