No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cahaya Baru;6304071001;Cahaya Baru;63.04.17.2005
2;Sampurna;6304071002;Sampurna;63.04.17.2001
3;Bahandang;6304071003;Bahandang;63.04.17.2003
4;Jejangkit Muara;6304071004;Jejangkit Muara;63.04.17.2007
5;Jejangkit Pasar;6304071005;Jejangkit Pasar;63.04.17.2006
6;Jejangkit Barat;6304071006;Jejangkit Barat;63.04.17.2002
7;Jejangkit Timur;6304071007;Jejangkit Timur;63.04.17.2004
